team,elo,n_matches,last_date
Argentina,2202.5,1071,2026-06-22
Spain,2194.0,785,2026-06-21
France,2148.9,937,2026-06-22
England,2090.8,1092,2026-06-23
Colombia,2076.7,640,2026-06-23
Brazil,2067.4,1061,2026-06-19
Portugal,2048.2,697,2026-06-23
Netherlands,2033.6,881,2026-06-20
Germany,2030.1,1033,2026-06-20
Norway,2011.3,874,2026-06-22
Morocco,2008.6,619,2026-06-19
Japan,2008.3,792,2026-06-20
Mexico,1999.2,1005,2026-06-18
Croatia,1953.9,398,2026-06-23
Ecuador,1951.6,593,2026-06-20
Switzerland,1947.9,886,2026-06-18
Belgium,1936.1,855,2026-06-21
Uruguay,1929.3,972,2026-06-21
United States,1919.9,792,2026-06-19
Australia,1908.8,583,2026-06-19
Austria,1901.4,862,2026-06-22
Paraguay,1900.7,785,2026-06-19
South Korea,1885.7,1009,2026-06-18
Algeria,1885.2,619,2026-06-22
Iran,1884.8,614,2026-06-21
Canada,1880.0,471,2026-06-18
Turkey,1877.9,644,2026-06-19
Senegal,1869.0,640,2026-06-22
Egypt,1853.9,758,2026-06-21
Ivory Coast,1841.2,638,2026-06-20
Scotland,1840.5,853,2026-06-19
Sweden,1789.7,1103,2026-06-20
Panama,1783.3,541,2026-06-23
DR Congo,1772.2,526,2026-06-23
Uzbekistan,1771.9,356,2026-06-23
Czech Republic,1765.1,362,2026-06-18
Jordan,1721.4,487,2026-06-22
Iraq,1704.4,657,2026-06-22
Saudi Arabia,1704.0,743,2026-06-21
Cape Verde,1699.1,237,2026-06-21
New Zealand,1698.0,418,2026-06-21
Ghana,1696.2,673,2026-06-23
Haiti,1676.5,512,2026-06-19
Tunisia,1668.3,680,2026-06-20
South Africa,1664.1,482,2026-06-18
Bosnia and Herzegovina,1651.3,285,2026-06-18
Curaçao,1619.2,387,2026-06-20
Qatar,1574.5,637,2026-06-18
